id,Giocatore,Anno,Età,Ruolo,Minuti,Tiri,Tiri in porta,Tiri da area,Tiri da area piccola,Tiri fuori area,Tiri di testa,Tiri di rigore,Gol,Gol da area,Gol da area piccola,Gol fuori area,Gol di testa,Gol di piede,Gol su PI,Gol su Pun. Centrale,Gol su Pun. Laterale,Gol su Corner,Gol su Rimessa,Gol su rigore,Gol su sviluppo rigore,Gol su Pun. Diretta,Gol su sviluppo Pun. Diretta,Precisione,Precisione da area,Precisione da fuori area,Tiri su Occasione Gol,Tiri su Promettente,Passaggi Chiave,Passaggi Chiave in area,Passaggi Chiave ricevuti,Passaggi Chiave ricevuti in area,Assist,Assist Vincenti,Assist in area,Assist Vincenti in area,Third pass,Third pass vincenti,Gol procurati,Assist V + Third pass V,Assist V + Third pass V + Gol procurati,Triangolazioni,Triangolazioni fatte,Triangolazioni chiuse,Passaggi,Passaggi ricevuti,Palle Laterali,Cross,Cross riusciti,Cross vincenti,Traversoni,Traversoni riusciti,Traversoni vincenti,Cut Back,Cut Back riusciti,Cut Back vincenti,Perde palla,Propria metà campo,Recupera palla,Metà campo avversaria,Dribbling,Dribbling vincenti,Dribbling subiti,Dribbling perdenti subiti,Duelli,Duelli di gioco,Duelli vinti,Duelli nella metà campo offensiva,Duelli vinti nella metà campo offensiva,Duelli aerei,Duelli aerei vinti,Duelli tackle,Duelli tackle vinti,Interventi decisivi +,Interventi decisivi -,Reti subite squadra,Falli fatti,Falli subiti,In Fuorigioco,Ammonizioni,Espulsioni,Doppie Ammonizioni,Parate,Gol subiti,Uscite,Tiri in porta subiti,Rigori,Rigori parati,Interventi decisivi +2,Interventi decisivi -3,Passaggi portiere,Passaggi portiere +,Lanci,Lanci +,% Realizzazione,Realizzazione da area,Realizzazione da fuori area,Realizzazione su rigore,Realizzazione su Occasione Gol,Realizzazione su Promettente,lanci/passaggi portiere ricevuti,lanci/passaggi portiere ricevuti campo off.,% Passaggi riusciti,% Cross riusciti,% Cross vincenti,% Traversoni riusciti,% Traversoni vincenti,% Cut Back riusciti,% Cut Back vincenti,H media recupera palla (no P),% dribbling vincenti,% dribbling perdenti subiti,% duelli vinti,% duelli vinti nella metà campo offensiva,% duelli arei vinti,% duelli tackle vinti,Minuti giocati / gol subiti,H media falli (m),% parate su tiri in porta subiti,% passaggi +,% passaggi su gioco portiere,% lanci +,% lanci su gioco portiere
13729.0,DALBERT H.,1993.0,29.0,D,2200.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,100.0,3.0,1.0,46.0,9.0,30.0,6.0,16.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,2.0,10.0,7.0,3.0,823.0,601.0,56.0,48.0,9.0,0.0,3.0,1.0,0.0,5.0,4.0,0.0,159.0,33.0,98.0,19.0,51.0,23.0,64.0,35.0,417.0,385.0,199.0,199.0,75.0,76.0,29.0,156.0,86.0,0.0,3.0,43.0,39.0,33.0,4.0,9.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.1071428571428572,0.39285714285714285,76.85357142857143,20.633333333333333,0.0,33.333333333333336,0.0,87.5,0.0,37.357142857142854,44.695454545454545,56.79130434782609,48.19642857142857,36.732142857142854,32.57083333333333,56.478571428571435,58.02181818181818,49.2125,,,,,
13794.0,BARAK A.,1994.0,28.0,C,2498.0,46.0,28.0,37.0,4.0,9.0,8.0,4.0,11.0,11.0,2.0,0.0,1.0,10.0,6.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1276.7,1400.0,350.0,9.0,12.0,79.0,17.0,117.0,26.0,25.0,4.0,10.0,3.0,3.0,2.0,1.0,6.0,7.0,33.0,15.0,18.0,1094.0,1167.0,16.0,10.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,207.0,48.0,60.0,20.0,81.0,45.0,57.0,41.0,500.0,483.0,201.0,316.0,121.0,146.0,63.0,174.0,60.0,0.0,0.0,42.0,26.0,17.0,4.0,4.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.722727272727273,35.59090909090909,0.0,100.0,50.0,20.0,1.8275862068965518,1.4137931034482758,83.62758620689655,6.666666666666667,0.0,0.0,0.0,50.0,16.666666666666668,44.29545454545455,52.16428571428571,77.56818181818181,39.43793103448276,37.04137931034483,42.285185185185185,34.15714285714286,60.5528,63.873684210526314,,,,,
13813.0,TOLJAN J.,1994.0,28.0,D,1501.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0,100.0,0.0,0.0,36.0,6.0,36.0,6.0,12.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,8.0,7.0,822.0,603.0,26.0,17.0,4.0,0.0,3.0,1.0,1.0,6.0,4.0,0.0,66.0,16.0,71.0,7.0,29.0,13.0,30.0,10.0,148.0,141.0,71.0,64.0,25.0,24.0,9.0,50.0,22.0,2.0,1.0,25.0,8.0,7.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4,0.0,90.475,23.076923076923077,0.0,50.0,50.0,70.0,0.0,31.09473684210526,43.75,43.78,52.585,36.849999999999994,40.0,57.699999999999996,62.171875,65.25,,,,,
13822.0,AMIRI N.,1996.0,26.0,C,728.0,10.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,100.0,350.0,1.0,0.0,24.0,8.0,32.0,3.0,14.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,2.0,9.0,2.0,7.0,304.0,310.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,67.0,8.0,18.0,6.0,37.0,17.0,18.0,12.0,152.0,133.0,68.0,96.0,39.0,15.0,5.0,57.0,21.0,0.0,0.0,10.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.23076923076923078,0.07692307692307693,74.99230769230769,0.0,0.0,,,0.0,0.0,45.3,35.9,71.44285714285715,39.1,35.5,14.1625,33.699999999999996,56.4,71.375,,,,,
13863.0,NANDEZ N.,1995.0,27.0,C,1643.0,15.0,4.0,8.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,200.0,200.0,1.0,4.0,41.0,20.0,50.0,6.0,17.0,2.0,15.0,2.0,0.0,0.0,0.0,2.0,2.0,15.0,6.0,9.0,622.0,695.0,63.0,50.0,17.0,1.0,8.0,2.0,0.0,5.0,4.0,1.0,164.0,28.0,54.0,17.0,99.0,60.0,49.0,25.0,431.0,397.0,217.0,253.0,117.0,112.0,50.0,109.0,49.0,0.0,0.0,32.0,28.0,34.0,12.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4761904761904763,1.2380952380952381,75.19047619047619,22.22222222222222,1.3888888888888888,28.571428571428573,0.0,87.5,25.0,37.10588235294117,60.89,47.31666666666667,53.18571428571429,49.15714285714286,53.82631578947369,40.00476190476191,50.8235294117647,58.940000000000005,,,,,
13874.0,SANTANDER F.,1991.0,31.0,A,91.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.0,0.0,1.0,1.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,2.0,6.0,5.0,2.0,1.0,38.0,33.0,19.0,31.0,12.0,13.0,5.0,10.0,3.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,100.0,,0.2857142857142857,0.2857142857142857,70.62857142857142,,,,,100.0,0.0,66.45,87.5,50.0,41.1,34.357142857142854,36.660000000000004,20.0,5.5,80.65,,,,,
13876.0,ZEEGELAAR M.,1990.0,32.0,D,704.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,15.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,314.0,207.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,60.0,12.0,14.0,9.0,25.0,10.0,129.0,125.0,83.0,48.0,29.0,30.0,20.0,44.0,35.0,1.0,1.0,15.0,13.0,4.0,2.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7142857142857143,0.0,78.87692307692308,50.0,0.0,,,,,34.57272727272727,76.66666666666667,51.67,60.471428571428575,53.56923076923077,55.83,76.80909090909091,39.275,52.05,,,,,
13903.0,LOBOTKA S.,1994.0,28.0,C,1808.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,97.0,7.0,20.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,18.0,7.0,1400.0,1250.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,111.0,31.0,33.0,30.0,69.0,46.0,274.0,238.0,160.0,109.0,51.0,25.0,9.0,96.0,62.0,0.0,0.0,16.0,19.0,36.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,50.0,,,,1.391304347826087,0.0,94.83913043478262,0.0,0.0,,,,,40.93636363636364,87.5,62.89444444444444,62.7695652173913,52.879999999999995,32.2875,67.4952380952381,75.71769230769232,57.455555555555556,,,,,
14050.0,RETSOS P.,1998.0,24.0,D,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,8.0,5.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,75.38,100.0,0.0,,,,,70.1,0.0,100.0,50.0,66.66666666666667,,100.0,17.0,57.5,,,,,
14066.0,MALINOVSKYI R.,1993.0,29.0,C,1682.0,49.0,21.0,17.0,2.0,32.0,4.0,0.0,6.0,1.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1132.9,800.0,730.0,4.0,10.0,73.0,29.0,88.0,17.0,29.0,4.0,19.0,2.0,2.0,0.0,1.0,4.0,5.0,20.0,10.0,10.0,885.0,953.0,31.0,24.0,6.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,206.0,28.0,33.0,15.0,101.0,57.0,45.0,29.0,400.0,356.0,173.0,300.0,118.0,48.0,22.0,124.0,34.0,0.0,0.0,23.0,39.0,44.0,3.0,10.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.572000000000001,3.5714285714285716,22.105263157894736,,0.0,11.11111111111111,0.26666666666666666,0.16666666666666666,78.30666666666666,25.0,0.0,50.0,50.0,25.0,0.0,46.72,54.57241379310344,63.415,41.85,37.026666666666664,42.45263157894737,25.36923076923077,47.46875,63.35909090909092,,,,,
14072.0,GOSENS R.,1994.0,28.0,D,673.0,13.0,5.0,10.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7,267.0,100.0,2.0,3.0,18.0,5.0,25.0,12.0,5.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,357.0,294.0,14.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,9.0,40.0,10.0,9.0,3.0,14.0,9.0,97.0,90.0,50.0,56.0,27.0,29.0,19.0,33.0,16.0,1.0,0.0,5.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,12.5,0.0,,50.0,0.0,0.6153846153846154,0.0,80.38461538461539,30.55,5.55,50.0,0.0,,,38.52727272727273,30.0,61.67,50.824999999999996,56.56363636363637,73.325,54.54545454545455,55.75,74.57499999999999,,,,,
14076.0,MILENKOVIC N.,1997.0,25.0,D,3114.0,17.0,11.0,10.0,1.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,450.0,500.0,2.0,4.0,91.0,3.0,17.0,10.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2060.0,1600.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,26.0,312.0,55.0,16.0,13.0,52.0,12.0,447.0,424.0,319.0,146.0,90.0,172.0,137.0,137.0,106.0,2.0,1.0,41.0,47.0,23.0,0.0,10.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.8461538461538463,12.5,0.0,,50.0,0.0,4.0,0.0,92.37647058823529,0.0,0.0,,,,,35.42058823529412,82.14285714285714,23.807142857142857,70.61764705882354,62.98529411764706,77.946875,77.32424242424241,64.15863636363636,49.39259259259259,,,,,
14079.0,SILVESTRI M.,1991.0,31.0,P,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,19.0,12.0,17.0,0.0,0.0,7.0,7.0,1.0,1.0,17.0,2.0,50.0,1.0,7.0,0.0,1.0,0.0,0.0,94.0,50.0,62.0,138.0,6.0,0.0,17.0,2.0,223.0,210.0,266.0,187.0,,,,,,,0.0,0.0,85.62857142857143,,,,,,,,100.0,50.0,86.66666666666667,,100.0,100.0,69.61,12.7,63.419999999999995,93.49705882352941,45.394285714285715,64.79142857142857,54.605714285714285
14080.0,BENTANCUR R.,1997.0,25.0,C,1228.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,2.0,52.0,3.0,36.0,3.0,11.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,9.0,7.0,2.0,752.0,650.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,69.0,23.0,87.0,28.0,23.0,15.0,59.0,35.0,247.0,239.0,124.0,108.0,50.0,48.0,28.0,84.0,49.0,0.0,0.0,11.0,25.0,8.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.3157894736842105,0.0,89.62105263157895,0.0,0.0,,,100.0,100.0,35.59411764705882,63.61666666666667,52.188235294117646,48.38421052631579,43.205882352941174,49.870588235294115,58.96470588235294,55.332857142857144,50.550000000000004,,,,,
14081.0,MARUSIC A.,1992.0,30.0,D,2896.0,7.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,200.0,50.0,0.0,2.0,45.0,5.0,33.0,4.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,34.0,24.0,10.0,1853.0,1388.0,33.0,29.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,98.0,32.0,204.0,58.0,37.0,19.0,59.0,32.0,319.0,305.0,181.0,123.0,61.0,82.0,56.0,104.0,65.0,0.0,0.0,41.0,26.0,14.0,0.0,6.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,50.0,0.0,,,50.0,2.242424242424242,0.030303030303030304,89.3060606060606,11.45625,0.0,0.0,0.0,0.0,0.0,35.60606060606061,49.76190476190476,53.004,59.830303030303035,51.84193548387096,73.54074074074073,65.66875,61.10590909090909,57.976470588235294,,,,,
14083.0,FRATTESI D.,1999.0,23.0,C,2958.0,53.0,19.0,32.0,6.0,21.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.3,1000.0,400.0,11.0,9.0,97.0,17.0,120.0,34.0,22.0,3.0,11.0,1.0,5.0,0.0,3.0,3.0,6.0,42.0,29.0,13.0,1231.0,1186.0,26.0,22.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,189.0,57.0,138.0,40.0,106.0,68.0,77.0,47.0,504.0,446.0,270.0,227.0,105.0,72.0,31.0,153.0,83.0,0.0,3.0,52.0,43.0,58.0,0.0,6.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.492592592592594,13.043478260869565,0.0,,25.0,7.142857142857143,0.75,0.0,85.30833333333334,19.605882352941176,0.0,33.333333333333336,0.0,0.0,0.0,39.84285714285714,66.684375,64.48620689655172,53.17777777777778,44.63055555555556,38.510714285714286,53.361111111111114,59.174827586206895,57.574999999999996,,,,,
14235.0,CASALE N.,1998.0,24.0,D,2747.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,6.0,8.0,4.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,12.0,7.0,5.0,1186.0,785.0,14.0,10.0,6.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,97.0,31.0,270.0,32.0,28.0,15.0,90.0,45.0,540.0,515.0,317.0,135.0,68.0,172.0,111.0,183.0,121.0,3.0,0.0,40.0,42.0,25.0,0.0,10.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.2777777777777777,0.0,83.59166666666667,58.3375,12.5,0.0,0.0,33.333333333333336,0.0,31.385294117647057,54.54545454545455,46.403125,59.52777777777778,51.66875,67.57272727272728,68.66571428571429,64.60640000000001,48.092,,,,,
14256.0,KOOPMEINERS T.,1998.0,24.0,C,2272.0,18.0,9.0,5.0,0.0,13.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,200.0,500.0,1.0,2.0,114.0,29.0,45.0,7.0,33.0,1.0,17.0,1.0,6.0,0.0,0.0,1.0,1.0,14.0,8.0,6.0,1428.0,1218.0,29.0,23.0,8.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,186.0,27.0,98.0,40.0,57.0,31.0,73.0,49.0,395.0,374.0,189.0,241.0,101.0,56.0,33.0,152.0,80.0,0.0,1.0,28.0,37.0,21.0,5.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.857142857142858,25.0,13.636363636363637,,100.0,0.0,0.8,0.03333333333333333,81.96000000000001,28.333333333333332,0.0,100.0,0.0,0.0,0.0,46.72222222222222,59.222727272727276,70.47692307692309,49.913333333333334,43.40689655172414,57.068000000000005,53.35,63.67476190476191,65.75714285714287,,,,,
14362.0,RANIERI L.,1999.0,23.0,D,2217.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,100.0,1.0,2.0,51.0,8.0,29.0,6.0,7.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,6.0,6.0,972.0,656.0,53.0,48.0,9.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,116.0,18.0,103.0,21.0,44.0,25.0,54.0,26.0,264.0,255.0,151.0,112.0,54.0,56.0,30.0,85.0,59.0,3.0,0.0,47.0,17.0,9.0,2.0,9.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,20.0,0.0,,0.0,50.0,0.3333333333333333,0.037037037037037035,78.53703703703704,21.405263157894737,0.0,50.0,0.0,0.0,0.0,30.291999999999998,61.11428571428572,50.33,55.34814814814815,44.103846153846156,55.15,66.40384615384616,52.80045454545454,50.199999999999996,,,,,
14363.0,HRISTOV P.,1999.0,23.0,D,1397.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.0,0.0,22.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,613.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,125.0,13.0,5.0,4.0,27.0,14.0,184.0,166.0,126.0,35.0,26.0,71.0,50.0,55.0,41.0,5.0,0.0,36.0,8.0,18.0,0.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,100.0,,2.4705882352941178,0.0,81.22941176470589,,,,,,,30.69375,75.0,57.22,66.28823529411765,79.22,66.13571428571429,77.58571428571429,48.6975,34.68333333333333,,,,,
14371.0,SALCEDO MORA E. A.,2001.0,21.0,A,467.0,14.0,8.0,11.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.3,490.0,50.0,1.0,4.0,9.0,2.0,30.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,147.0,169.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,11.0,5.0,14.0,7.0,2.0,1.0,93.0,87.0,42.0,62.0,25.0,27.0,11.0,37.0,17.0,0.0,0.0,10.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.08333333333333333,68.425,20.0,0.0,,,,,46.65,51.11666666666667,50.0,36.63333333333333,34.309090909090905,42.0875,43.0,32.75,71.0,,,,,
14384.0,MALEH Y.,1998.0,24.0,C,1109.0,17.0,10.0,11.0,2.0,6.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,650.0,250.0,4.0,0.0,25.0,6.0,46.0,14.0,11.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,9.0,6.0,3.0,411.0,418.0,26.0,20.0,9.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,80.0,18.0,40.0,13.0,26.0,14.0,40.0,24.0,242.0,223.0,105.0,122.0,43.0,39.0,18.0,82.0,38.0,0.0,0.0,17.0,40.0,19.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,22.22222222222222,0.0,,50.0,,0.25,0.0,78.43333333333332,50.0,3.8461538461538463,66.66666666666667,0.0,33.333333333333336,0.0,41.44,46.10666666666667,58.768421052631574,45.577777777777776,36.5,54.879999999999995,49.53478260869565,37.34615384615385,67.71666666666667,,,,,
14398.0,BENNACER I.,1997.0,25.0,C,1636.0,13.0,6.0,2.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.3,0.0,383.3,0.0,1.0,97.0,16.0,28.0,1.0,16.0,1.0,10.0,0.0,3.0,1.0,0.0,2.0,2.0,8.0,3.0,5.0,1071.0,886.0,16.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,81.0,20.0,107.0,30.0,72.0,59.0,80.0,50.0,414.0,369.0,230.0,191.0,99.0,43.0,14.0,150.0,82.0,1.0,0.0,14.0,26.0,45.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.255555555555555,0.0,11.9,,,0.0,0.9354838709677419,0.06451612903225806,90.19999999999999,29.633333333333333,0.0,0.0,0.0,,,37.96774193548387,86.08846153846154,65.11785714285715,55.82258064516129,53.75666666666667,36.665,54.85,44.25,59.07647058823529,,,,,
14406.0,DELLI CARRI F.,1999.0,23.0,D,352.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,82.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,26.0,2.0,4.0,1.0,21.0,12.0,55.0,52.0,31.0,9.0,4.0,9.0,5.0,16.0,13.0,0.0,0.0,15.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.4,0.2,75.0,0.0,0.0,,,,,21.36,25.0,56.660000000000004,59.17999999999999,41.675,52.76666666666667,80.0,22.29,36.099999999999994,,,,,
