opta_id,game_id,team_id,opp_team_id,home_away,match_day,full_name,birth_date,country,soccRole,position,team,opponent_team,mins_played,touches,xG,npxG,opxG,opshots,opgoals,goals,xA,opxA,xOVA,xA_received,xT,xT_pass,xT_carry,xT_from_passes_received,xg_blocked,xg_against_team
21125,2229135,123,695.0,h,24,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Empoli,69,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097787,0.0090989,0.000706,0.0083929,0.0674357,0.0442249,0.0232108,0.0324433,0.0,1.1627549
21125,2229154,123,2036.0,h,26,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Spezia,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173974,0.0147788,-0.0396969,0.0544757,0.0400169,0.0411152,-0.0010983,0.0324739,0.0,0.5142383
21125,2229170,123,1025.0,a,27,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Salernitana,90,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493255,0.0478422,-0.005153,0.0529951,0.1220142,0.0978553,0.0241589,0.0208706,0.0,1.086198
21125,2229174,123,135.0,h,28,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Torino,61,29.0,0.0362361,0.0362361,0.0362361,1.0,0.0,0.0,0.0044063,0.0033913,0.0305752,0.0090523,0.0493132,0.0161348,0.0331784,0.0253273,0.0,0.5334934
21125,2229185,123,125.0,a,29,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Fiorentina,79,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047346,0.0041443,-0.0180188,0.0221631,0.0475473,0.0482151,-0.0006678,0.0477895,0.1069613,2.6220117
21125,2229194,123,456.0,h,30,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Atalanta,87,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233962,0.0219136,0.0128786,0.0090349,0.0838132,0.0781414,0.0056718,0.0257847,0.0,1.7196355
21125,2229234,123,136.0,h,34,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Udinese,90,62.0,0.014697,0.014697,0.014697,1.0,0.0,0.0,0.0460259,0.0443432,0.0456849,0.0133553,0.0319922,0.0282184,0.0037738,-0.0101167,0.0,1.4871962
21125,2229250,123,121.0,a,35,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Roma,28,23.0,0.2217983,0.2217983,0.2217983,1.0,0.0,0.0,0.0038552,0.0037432,0.1896523,0.0358891,0.0390892,0.0251906,0.0138986,0.0608848,0.0,0.5533478
21125,2229263,123,137.0,a,36,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Venezia,90,73.0,0.4341535,0.4341535,0.0,0.0,0.0,0.0,0.8536263,0.8524783,1.2239231,0.0627088,0.6428038,0.4122367,0.2305671,0.0028772,0.0,2.9752806
21125,2229264,123,2182.0,h,37,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Sassuolo,76,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092583,0.008469,-0.0106187,0.0190878,0.0271144,0.0132366,0.0138778,0.00056,0.0190463,1.8925312
21125,2229276,123,990.0,a,38,Lorenzo De Silvestri,1988-05-23,Italy,FB,Defender,Bologna,Genoa,90,59.0,0.1983017,0.1983017,0.1773242,2.0,0.0,0.0,0.0347132,0.0321167,0.151692,0.0787263,0.0956534,0.0903049,0.0053485,-0.0070548,0.0684098,0.8650304
48853,2228904,123,1025.0,h,1,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Salernitana,90,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144192,0.0141996,0.0092065,0.0052596,0.0954778,0.0754301,0.0200477,-0.0583849,0.0,1.5728133
48853,2228914,123,456.0,a,2,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Atalanta,90,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041539,0.0039071,0.0025309,0.0015268,0.0091886,0.0073462,0.0018424,-0.0076264,0.3551726,1.1007209
48853,2228925,123,126.0,h,3,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Verona,90,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105237,0.0046434,0.0031469,0.0014965,0.0359244,0.031838,0.0040864,-0.0122591,0.0,0.2688359
48853,2228937,123,127.0,a,4,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Internazionale,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007927,0.0078765,0.0051713,0.0027703,0.0268009,0.0281249,-0.001324,-0.0262166,0.0128967,3.8554967
48853,2228945,123,990.0,h,5,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Genoa,90,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471389,0.0451369,0.0401765,0.0061368,0.171012,0.1700428,0.0009692,-0.0512356,0.0,1.7536148
48853,2228954,123,695.0,a,6,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Empoli,90,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094823,0.0090093,0.0069105,0.0024373,0.0453201,0.0372767,0.0080434,-0.0223708,0.039097,1.5077669
48853,2228965,123,129.0,h,7,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Lazio,90,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143545,0.0136754,0.0102798,0.0032406,0.0321855,0.0305641,0.0016214,-0.0259994,0.0266244,0.924318
48853,2228982,123,136.0,a,8,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Udinese,22,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001902,0.001834,0.0009847,0.0008732,0.0056041,0.0055148,8.93e-05,-0.0123887,0.0,0.4134185
48853,2228985,123,120.0,h,9,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Milan,87,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068384,0.0035265,0.0022116,0.0014569,0.0168079,0.0168599,-5.2e-05,-0.0169565,0.0364938,1.3217493
48853,2228999,123,459.0,a,10,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Napoli,90,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032608,0.0026492,0.000433,0.002335,0.020662,0.0139104,0.0067516,0.0013749,0.0986131,2.7234493
48853,2229005,123,124.0,h,11,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Cagliari,90,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554276,0.4553707,0.4416159,0.0095857,0.2795445,0.2538712,0.0256733,-0.069256,0.0,0.4360389
48853,2229020,123,603.0,a,12,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Sampdoria,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051061,0.0049968,0.0023531,0.0026436,0.0133329,0.0024,0.0109329,0.0,0.0,0.9455719
48853,2229025,123,137.0,h,13,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Venezia,90,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483446,0.04814,0.0401207,0.0080193,0.1664624,0.146485,0.0199774,0.0,0.0,0.9971567
48853,2229041,123,2036.0,a,14,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Spezia,90,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341087,0.0339307,0.0304294,0.0035012,0.1552155,0.1422832,0.0129323,-0.0259564,0.1039936,0.6303928
48853,2229045,123,121.0,h,15,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Roma,90,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005544,0.0051012,0.0028695,0.0022317,0.0393275,0.033484,0.0058435,-0.0281839,0.0,0.7850847
48853,2229054,123,125.0,h,16,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Fiorentina,72,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097752,0.0096118,0.007695,0.0019168,0.0429976,0.0403054,0.0026922,-0.0229703,0.0322423,1.1863385
48853,2229071,123,135.0,a,17,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Torino,90,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312966,0.0139881,0.0121935,0.0017946,0.0285654,0.0270668,0.0014986,-0.0237852,0.0,2.015977
48853,2229075,123,128.0,h,18,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Juventus,90,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283801,0.0241675,0.0204607,0.0037068,0.1230088,0.1082485,0.0147603,-0.0569123,0.0,1.5436839
48853,2229091,123,2182.0,a,19,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Sassuolo,90,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243218,0.0067707,0.0048493,0.0019214,0.0283291,0.0259527,0.0023764,-0.0264622,0.0351344,0.5604804
48853,2229095,123,127.0,h,20,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Internazionale,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047405,0.0046473,0.002287,0.0023603,0.0272362,0.0236584,0.0035778,-0.029555,0.0457378,2.0928515
48853,2229127,123,126.0,a,23,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Verona,90,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108947,0.009489,0.0083078,0.0011812,0.033202,0.0259553,0.0072467,-0.0238372,0.0284712,1.6055356
48853,2229135,123,695.0,h,24,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Empoli,90,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036682,0.003522,0.0008837,0.0026382,0.0230117,0.0210951,0.0019166,-0.0244687,0.0,1.6354272
48853,2229148,123,129.0,a,25,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Lazio,90,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078111,0.0064661,0.0034317,0.0030343,0.0223104,0.0212479,0.0010625,-0.0169915,0.0,2.6580347
48853,2229170,123,1025.0,a,27,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Salernitana,90,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014438,0.0060846,0.0042988,0.0017858,0.0217924,0.0154455,0.0063469,-0.0209961,0.0936319,1.086198
48853,2229174,123,135.0,h,28,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Torino,81,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104913,0.004282,0.0015193,0.0027627,0.0153973,0.0152942,0.0001031,-0.0187806,0.0481074,0.8097641
48853,2229185,123,125.0,a,29,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Fiorentina,79,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208041,0.0199298,0.0172497,0.0026802,0.0525255,0.0517804,0.0007451,-0.016048,0.0235753,2.6220117
48853,2229194,123,456.0,h,30,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Atalanta,89,83.0,0.2984939,0.2984939,0.2984939,2.0,0.0,0.0,0.019136,0.0187739,0.2618686,0.0553992,0.0760322,0.0651423,0.0108899,-0.018684,0.0523366,1.7196355
48853,2229209,123,120.0,a,31,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Milan,82,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228326,0.01045,0.0084104,0.0020396,0.0477454,0.0456763,0.0020691,-0.0095986,0.1346349,1.2463052
48853,2229214,123,603.0,h,32,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Sampdoria,74,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060887,0.0058563,0.0028451,0.0030112,0.0344387,0.0288144,0.0056243,-0.01266,0.0295663,0.5481825
48853,2229227,123,128.0,a,33,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Juventus,84,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053425,0.00521,0.0031484,0.0020615,0.0333907,0.027844,0.0055467,-0.0224845,0.0,1.061172
48853,2229250,123,121.0,a,35,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Roma,90,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066191,0.0060171,0.0038716,0.0021455,0.0414775,0.040453,0.0010245,-0.0100558,0.0,0.9997971
48853,2229263,123,137.0,a,36,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Venezia,90,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216921,0.0213799,0.0125449,0.008835,0.0604873,0.0519611,0.0085262,-0.0285722,0.0255146,2.9752806
48853,2229264,123,2182.0,h,37,Gary Medel,1987-08-03,Chile,DMC,Midfielder,Bologna,Sassuolo,90,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261439,0.0045095,0.0018407,0.0026689,0.0154638,0.0096745,0.0057893,-0.0285065,0.0,2.4361513
175639,2228904,123,1025.0,h,1,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Salernitana,90,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152715,0.0145755,0.0094419,0.0053803,0.1227465,0.0783822,0.0443643,-0.0171534,0.0,1.5728133
175639,2228914,123,456.0,a,2,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Atalanta,90,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090185,0.0090185,0.0055415,0.003371,0.0267294,0.0125485,0.0141809,-0.0088476,0.0206784,1.1007209
175639,2228925,123,126.0,h,3,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Verona,90,55.0,0.0467479,0.0467479,0.0,0.0,0.0,0.0,0.0046354,0.0046354,0.0054666,0.0459167,0.014135,0.0207155,-0.0065805,-0.0353358,0.0,0.2688359
175639,2228937,123,127.0,a,4,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Internazionale,90,65.0,0.0252437,0.0252437,0.0,0.0,0.0,0.0,0.0080508,0.007858,-0.0186779,0.0521368,0.0716604,0.0527518,0.0189086,-0.0276703,0.0,3.8554967
175639,2228945,123,990.0,h,5,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Genoa,90,72.0,0.1269699,0.1269699,0.0,0.0,0.0,0.0,0.0075518,0.0075518,0.0592826,0.0754943,0.0909741,0.028204,0.0627701,0.0277211,0.0,1.7536148
175639,2228954,123,695.0,a,6,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Empoli,69,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142815,0.0142246,0.0132309,0.0014821,0.0670153,0.0589721,0.0080432,-0.0166442,0.0,1.3560983
175639,2228965,123,129.0,h,7,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Lazio,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007744,0.0007744,0.0001737,0.0006352,0.0117305,0.01049,0.0012405,-0.0044598,0.0,0.0
175639,2229041,123,2036.0,a,14,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Spezia,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175639,2229054,123,125.0,h,16,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Fiorentina,18,16.0,0.0286157,0.0286157,0.0,0.0,0.0,0.0,0.0010577,0.0010577,-0.0114163,0.0410897,0.0043379,0.0013233,0.0030146,-0.004084,0.0,0.0421948
175639,2229091,123,2182.0,a,19,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Sassuolo,80,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833127,0.1833127,0.1814316,0.0018811,0.0783554,0.0641625,0.0141929,-0.0182678,0.0,0.534727
175639,2229104,123,124.0,a,21,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Cagliari,65,33.0,0.0553376,0.0553376,0.0,0.0,0.0,0.0,0.0040239,0.0039336,0.05793,0.0013412,0.036688,0.0325722,0.0041158,-0.0715933,0.0572496,0.6193505
175639,2229127,123,126.0,a,23,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Verona,90,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284319,0.0281488,0.0266854,0.0014635,0.0394927,0.0366442,0.0028485,-0.0142562,0.0,1.6055356
175639,2229148,123,129.0,a,25,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Lazio,32,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058851,0.005569,0.003408,0.002161,0.0528259,0.0531643,-0.0003384,-0.0151537,0.0,0.7694127
175639,2229154,123,2036.0,h,26,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Spezia,64,62.0,0.4464259,0.4464259,0.0564182,1.0,0.0,0.0,0.0064952,0.0063071,0.2088929,0.2438401,0.0413765,0.0379162,0.0034603,-0.0165761,0.0,0.4120036
175639,2229170,123,1025.0,a,27,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Salernitana,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001688,7.79e-05,2.37e-05,5.42e-05,0.0015154,0.0015154,0.0,0.0002558,0.0529365,0.0756928
175639,2229185,123,125.0,a,29,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Fiorentina,41,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937756,0.0936819,0.0925507,0.0011312,0.0188807,0.0069289,0.0119518,-0.0192597,0.0,0.5463087
175639,2229209,123,120.0,a,31,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Milan,8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36e-05,7.36e-05,8.1e-06,6.54e-05,-0.0008216,-0.0008216,0.0,-0.0022916,0.0113117,0.4078208
175639,2229214,123,603.0,h,32,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Sampdoria,16,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031303,0.0031303,0.0025144,0.000616,0.0142195,0.0109561,0.0032634,-0.0015252,0.0,0.054687
175639,2229227,123,128.0,a,33,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Juventus,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001833,0.0001833,-0.0008068,0.0009902,0.0062599,0.0,0.0062599,0.0064742,0.0,0.164077
175639,2229234,123,136.0,h,34,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Udinese,90,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077141,0.0074303,0.0041818,0.0032484,0.0449552,0.0397873,0.0051679,-0.0453927,0.0,1.4871962
175639,2229250,123,121.0,a,35,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Roma,82,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124569,0.0102985,0.0057672,0.0045313,0.0388847,0.0255605,0.0133242,-0.0420164,0.0162744,0.89517
175639,2229276,123,990.0,a,38,Kevin Bonifazi,1996-05-19,Italy,CB,Defender,Bologna,Genoa,90,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115219,0.0112247,0.0079281,0.0032966,0.0305083,0.0258829,0.0046254,-0.0044686,0.0497839,0.8650304
250199,2228904,123,1025.0,h,1,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Salernitana,86,72.0,0.2492073,0.2492073,0.1729075,3.0,0.0,0.0,0.1053378,0.1052762,0.1419164,0.2114323,0.1588837,0.1299511,0.0289326,0.0329518,0.0,1.5728133
250199,2228914,123,456.0,a,2,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Atalanta,90,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361861,0.0360119,0.0304005,0.0061012,0.045193,0.0356694,0.0095236,0.0234172,0.0214453,1.1007209
250199,2228925,123,126.0,h,3,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Verona,90,55.0,0.0840627,0.0840627,0.0,0.0,0.0,0.0,0.1737666,0.1624461,0.0456169,0.2008918,0.041441,0.0616224,-0.0201814,0.0364362,0.0795976,0.2688359
250199,2228937,123,127.0,a,4,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Internazionale,69,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313242,0.030928,0.0163203,0.0153526,0.0522401,0.041756,0.0104841,0.0032643,0.0377632,3.2617702
250199,2228945,123,990.0,h,5,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Genoa,90,89.0,0.0248346,0.0248346,0.0,0.0,0.0,0.0,0.0777855,0.0774956,0.0793318,0.0220683,0.0821391,0.0746259,0.0075132,0.0101183,0.0,1.7536148
250199,2228954,123,695.0,a,6,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Empoli,78,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272853,0.0241865,0.0168935,0.0074233,0.0275307,0.0240849,0.0034458,-0.0058583,0.0,1.4717952
250199,2228965,123,129.0,h,7,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Lazio,90,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217917,0.0217299,0.0137148,0.0083539,-0.009193,-0.0070729,-0.0021201,0.0122803,0.0,0.924318
250199,2228982,123,136.0,a,8,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Udinese,90,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722349,0.0718575,0.0557331,0.0158317,0.1300798,0.123788,0.0062918,0.0084167,0.0,1.0800076
250199,2228985,123,120.0,h,9,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Milan,63,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130966,0.0129935,0.007698,0.0051254,0.0367555,0.0278323,0.0089232,-0.0176261,0.0,1.081893
250199,2228999,123,459.0,a,10,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Napoli,75,52.0,0.014383,0.014383,0.014383,1.0,0.0,0.0,0.0144561,0.0144056,0.025428,0.0034759,0.0128674,0.0185827,-0.0057153,0.0050794,0.0,2.5236235
250199,2229005,123,124.0,h,11,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Cagliari,90,78.0,0.0164207,0.0164207,0.0164207,1.0,0.0,0.0,0.0246056,0.0243918,0.0327861,0.0084225,0.017229,-0.0090956,0.0263246,0.0143401,0.0156902,0.4360389
250199,2229020,123,603.0,a,12,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Sampdoria,83,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393599,0.0393094,0.0239424,0.015367,0.0250012,0.014819,0.0101822,0.0,0.0,0.9321994
250199,2229025,123,137.0,h,13,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Venezia,87,75.0,0.0442529,0.0442529,0.0442529,1.0,0.0,0.0,0.2548309,0.2545742,0.2365258,0.0623012,0.2135732,0.2105433,0.0030299,0.0,0.0,0.5820788
250199,2229041,123,2036.0,a,14,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Spezia,85,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264711,0.2644787,0.2365955,0.0278833,0.2874455,0.2816179,0.0058276,-0.0110127,0.0,0.6036839
250199,2229045,123,121.0,h,15,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Roma,89,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244408,0.0244408,-0.0006357,0.0250765,0.0907102,0.0588797,0.0318305,0.0324745,0.025763,0.7850847
250199,2229054,123,125.0,h,16,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Fiorentina,78,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028112,0.0027606,-0.0014311,0.0041917,5.89e-05,-0.0075233,0.0075822,0.0267347,0.0,1.2285333
250199,2229075,123,128.0,h,18,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Juventus,90,110.0,0.115735,0.115735,0.115735,2.0,0.0,0.0,0.0328472,0.0322643,0.0612701,0.0867291,0.0703046,0.0285096,0.041795,-0.0479506,0.0,1.5436839
250199,2229091,123,2182.0,a,19,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Sassuolo,90,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425782,0.1425138,0.1351224,0.0073914,0.044192,0.0491714,-0.0049794,0.0022337,0.0,0.5604804
250199,2229095,123,127.0,h,20,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Internazionale,23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017467,0.0017467,0.002724,0.0,0.002724,-0.0008236,0.1538053,0.4989072
250199,2229104,123,124.0,a,21,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Cagliari,89,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168454,0.2167747,0.2016725,0.0151021,0.1244965,0.1251197,-0.0006232,0.0225722,0.0178045,1.6685346
250199,2229115,123,459.0,h,22,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Napoli,38,34.0,0.3749243,0.3749243,0.3749243,2.0,0.0,0.0,0.0256722,0.0256138,0.072486,0.3280522,-0.0089071,-0.0104296,0.0015225,0.1600894,0.0,0.6363656
250199,2229127,123,126.0,a,23,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Verona,66,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182558,0.0182558,0.0143701,0.0038857,0.085666,0.0864748,-0.0008088,0.0030911,0.0,1.1334015
250199,2229214,123,603.0,h,32,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Sampdoria,30,27.0,0.0652615,0.0652615,0.0321803,1.0,0.0,0.0,0.0046707,0.0046707,0.0406318,0.0293004,-0.0039527,-0.000867,-0.0030857,0.0160305,0.0728893,0.1539246
250199,2229227,123,128.0,a,33,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Juventus,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010732,0.0010732,0.0003593,0.0007139,0.0028696,0.0028696,0.0,0.0023892,0.0,0.164077
250199,2229234,123,136.0,h,34,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Udinese,58,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030727,0.0029041,-0.0051397,0.0080438,0.0236409,0.0094561,0.0141848,0.0228546,0.0,1.1711592
250199,2229250,123,121.0,a,35,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Roma,69,56.0,0.0133191,0.0133191,0.0133191,1.0,0.0,0.0,0.4346567,0.4346567,0.3769714,0.0710044,0.1529692,0.1451156,0.0078536,0.080523,0.0,0.7792948
250199,2229263,123,137.0,a,36,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Venezia,45,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722894,0.0722894,-0.1024225,0.1747119,0.0783184,0.0625667,0.0157517,0.073947,0.0,0.9462311
250199,2229276,123,990.0,a,38,Nicolás Domínguez,1998-06-28,Argentina,CM,Midfielder,Bologna,Genoa,90,62.0,0.1921529,0.1921529,0.1505,2.0,0.0,0.0,0.0831825,0.083132,0.1731567,0.1021282,0.0436456,0.0591491,-0.0155035,0.1230728,0.0,0.8650304
